qseid,sseqid,sscinames,sskingdoms,pident,length,mismatch,qstart,qend,sstart,ssend,evalue,bitscore,score
OTU_2480,gi|2547927824|emb|OY294071.1|,Endomychus coccineus,Eukaryota,95.652,46,2,1,46,28650542,28650497,2.12E-09,75,40
OTU_2480,gi|2547927824|emb|OY294071.1|,Endomychus coccineus,Eukaryota,97.619,42,1,1,42,12563427,12563386,7.63E-09,73.1,39
OTU_2480,gi|2547927824|emb|OY294071.1|,Endomychus coccineus,Eukaryota,97.436,39,1,1,39,32361797,32361835,3.55E-07,67.6,36
OTU_2480,gi|2390885098|emb|OX381608.1|,Diloba caeruleocephala,Eukaryota,100,44,0,1,44,16413232,16413189,1.27E-11,82.4,44
OTU_2480,gi|2639524673|emb|OY987334.1|,Polydrusus tereticollis,Eukaryota,97.826,46,1,1,46,42089310,42089355,4.56E-11,80.5,43
OTU_2480,gi|2438957941|emb|OX420937.1|,Polymixis lichenea,Eukaryota,97.826,46,1,1,46,17598357,17598312,4.56E-11,80.5,43
OTU_2480,gi|2428575589|emb|OX411818.1|,Leucoma salicis,Eukaryota,97.826,46,1,1,46,121181,121136,4.56E-11,80.5,43
OTU_2480,gi|2415278912|emb|OX388312.1|,Athripsodes cinereus,Eukaryota,97.826,46,1,1,46,31210297,31210342,4.56E-11,80.5,43
OTU_2480,gi|2390888101|emb|OX381620.1|,Diloba caeruleocephala,Eukaryota,97.826,46,1,1,46,12927364,12927319,4.56E-11,80.5,43
OTU_2480,gi|2381734675|emb|OX376068.1|,Charanyca ferruginea,Eukaryota,97.826,46,1,1,46,199310,199265,4.56E-11,80.5,43
OTU_2480,gi|2378393331|emb|OX375813.1|,Antitype chi,Eukaryota,97.826,46,1,1,46,15001156,15001111,4.56E-11,80.5,43
OTU_2480,gi|2303480520|emb|OW443313.2|,Brachylomia viminalis,Eukaryota,97.826,46,1,1,46,22883839,22883794,4.56E-11,80.5,43
OTU_2480,gi|2303480520|emb|OW443313.2|,Brachylomia viminalis,Eukaryota,97.436,39,1,44,82,15326726,15326688,3.55E-07,67.6,36
OTU_2480,gi|2303480520|emb|OW443313.2|,Brachylomia viminalis,Eukaryota,97.368,38,1,45,82,23112780,23112817,1.28E-06,65.8,35
OTU_2480,gi|2303480520|emb|OW443313.2|,Brachylomia viminalis,Eukaryota,97.297,37,1,46,82,22883756,22883720,4.59E-06,63.9,34
OTU_2480,gi|2303478683|emb|OW387785.2|,Synanthedon andrenaeformis,Eukaryota,97.826,46,1,1,46,4285446,4285491,4.56E-11,80.5,43
OTU_2480,gi|2303478683|emb|OW387785.2|,Synanthedon andrenaeformis,Eukaryota,97.826,46,1,1,46,6388816,6388861,4.56E-11,80.5,43
OTU_2480,gi|2290158609|emb|OX276342.1|,Cosmia pyralina,Eukaryota,97.826,46,1,1,46,18022793,18022748,4.56E-11,80.5,43
OTU_2480,gi|2274927228|emb|OX243975.1|,Synanthedon formicaeformis,Eukaryota,97.826,46,1,1,46,952262,952307,4.56E-11,80.5,43
OTU_2480,gi|2259363362|emb|OV651819.1|,Psylliodes chrysocephala,Eukaryota,97.826,46,1,1,46,34293520,34293475,4.56E-11,80.5,43
OTU_2480,gi|2259360806|emb|OV651817.1|,Psylliodes chrysocephala,Eukaryota,97.826,46,1,1,46,26831525,26831570,4.56E-11,80.5,43
OTU_2480,gi|2259330943|emb|OV651826.1|,Psylliodes chrysocephala,Eukaryota,97.826,46,1,1,46,4707295,4707250,4.56E-11,80.5,43
OTU_2480,gi|2259330943|emb|OV651826.1|,Psylliodes chrysocephala,Eukaryota,95.652,46,2,1,46,10602417,10602372,2.12E-09,75,40
OTU_2480,gi|2259330943|emb|OV651826.1|,Psylliodes chrysocephala,Eukaryota,95.745,47,1,1,46,14224060,14224106,2.12E-09,75,40
OTU_2480,gi|2259330943|emb|OV651826.1|,Psylliodes chrysocephala,Eukaryota,95.349,43,2,4,46,2977471,2977429,9.87E-08,69.4,37
OTU_2480,gi|2259327898|emb|OV651822.1|,Psylliodes chrysocephala,Eukaryota,97.826,46,1,1,46,23147598,23147553,4.56E-11,80.5,43
OTU_2480,gi|2259327898|emb|OV651822.1|,Psylliodes chrysocephala,Eukaryota,95.349,43,2,1,43,25999427,25999469,9.87E-08,69.4,37
OTU_2480,gi|2243462792|emb|OW964833.1|,Ophonus ardosiacus,Eukaryota,97.826,46,1,1,46,31131315,31131270,4.56E-11,80.5,43
OTU_2480,gi|2187490070|emb|OV656814.1|,Calamotropha paludella,Eukaryota,97.826,46,1,1,46,10142357,10142402,4.56E-11,80.5,43
OTU_2480,gi|2095607841|emb|OU611840.1|,Agrochola circellaris,Eukaryota,97.826,46,1,1,46,17491259,17491304,4.56E-11,80.5,43
OTU_2480,gi|2076208726|emb|OU452199.1|,Apoderus coryli,Eukaryota,85.366,82,6,1,82,8066038,8066113,4.56E-11,80.5,43
OTU_2480,gi|2076208726|emb|OU452199.1|,Apoderus coryli,Eukaryota,97.436,39,1,44,82,21406318,21406280,3.55E-07,67.6,36
OTU_2480,gi|2076208726|emb|OU452199.1|,Apoderus coryli,Eukaryota,100,35,0,1,35,30291514,30291548,1.28E-06,65.8,35
OTU_2480,gi|1963977589|emb|LR991047.1|,Cosmia trapezina,Eukaryota,97.826,46,1,1,46,6430598,6430553,4.56E-11,80.5,43
OTU_2480,gi|1905001602|gb|CP053178.1|,Carposina sasakii,Eukaryota,97.826,46,1,1,46,3141568,3141523,4.56E-11,80.5,43
OTU_2480,gi|2378392127|emb|OX375807.1|,Antitype chi,Eukaryota,97.727,44,1,1,44,9460290,9460247,5.90E-10,76.8,41
OTU_2480,gi|2378392127|emb|OX375807.1|,Antitype chi,Eukaryota,97.436,39,1,44,82,9460210,9460172,3.55E-07,67.6,36
OTU_2480,gi|2076208729|emb|OU452202.1|,Apoderus coryli,Eukaryota,97.727,44,1,3,46,6412393,6412436,5.90E-10,76.8,41
OTU_2480,gi|2076208729|emb|OU452202.1|,Apoderus coryli,Eukaryota,94.872,39,2,1,39,9868900,9868938,1.65E-05,62.1,33
OTU_2480,gi|2076208729|emb|OU452202.1|,Apoderus coryli,Eukaryota,94.444,36,2,1,36,19240912,19240947,7.68E-04,56.5,30
OTU_2480,gi|2645634410|emb|OY992807.1|,Tiliacea citrago,Eukaryota,95.652,46,2,1,46,266439,266484,2.12E-09,75,40
OTU_2480,gi|2645634410|emb|OY992807.1|,Tiliacea citrago,Eukaryota,97.368,38,1,44,81,266517,266554,1.28E-06,65.8,35
OTU_2480,gi|2582881014|emb|OY740778.1|,Aphrophora alni,Eukaryota,95.652,46,2,1,46,49414134,49414179,2.12E-09,75,40
OTU_2480,gi|2438917930|emb|OX420951.1|,Polymixis lichenea,Eukaryota,95.652,46,2,1,46,12797459,12797504,2.12E-09,75,40
OTU_2480,gi|2428575625|emb|OX411832.1|,Leucoma salicis,Eukaryota,95.652,46,2,1,46,6126516,6126561,2.12E-09,75,40
OTU_2480,gi|2392476628|emb|OX383252.1|,Lithophane socia,Eukaryota,97.674,43,1,4,46,20215967,20216009,2.12E-09,75,40
OTU_2480,gi|2390886884|emb|OX381615.1|,Diloba caeruleocephala,Eukaryota,95.652,46,2,1,46,6189328,6189283,2.12E-09,75,40
OTU_2480,gi|2390884808|emb|OX381607.1|,Diloba caeruleocephala,Eukaryota,95.652,46,2,1,46,19726340,19726385,2.12E-09,75,40
OTU_2480,gi|2390884808|emb|OX381607.1|,Diloba caeruleocephala,Eukaryota,93.478,46,1,1,46,9661214,9661257,3.55E-07,67.6,36
OTU_2480,gi|2390884808|emb|OX381607.1|,Diloba caeruleocephala,Eukaryota,100,28,0,3,30,15923910,15923937,0.01,52.8,28
OTU_2480,gi|2381737311|emb|OX376185.1|,Lithophane semibrunnea,Eukaryota,97.674,43,1,4,46,22605883,22605925,2.12E-09,75,40
OTU_2480,gi|2378396181|emb|OX375829.1|,Antitype chi,Eukaryota,95.652,46,2,1,46,10225729,10225774,2.12E-09,75,40
OTU_2480,gi|2378396181|emb|OX375829.1|,Antitype chi,Eukaryota,92.308,39,3,44,82,10225809,10225847,7.68E-04,56.5,30
OTU_2480,gi|2303480052|emb|OW443301.2|,Brachylomia viminalis,Eukaryota,95.652,46,2,1,46,1922004,1921959,2.12E-09,75,40
OTU_2480,gi|2303480052|emb|OW443301.2|,Brachylomia viminalis,Eukaryota,97.436,39,1,44,82,1921924,1921886,3.55E-07,67.6,36
OTU_2480,gi|2303480052|emb|OW443301.2|,Brachylomia viminalis,Eukaryota,97.222,36,1,7,42,10573676,10573711,1.65E-05,62.1,33
OTU_2480,gi|2259361946|emb|OV651818.1|,Psylliodes chrysocephala,Eukaryota,95.652,46,2,1,46,46576786,46576831,2.12E-09,75,40
OTU_2480,gi|2259361946|emb|OV651818.1|,Psylliodes chrysocephala,Eukaryota,93.617,47,3,1,47,61953500,61953454,2.74E-08,71.3,38
OTU_2480,gi|2259359396|emb|OV651816.1|,Psylliodes chrysocephala,Eukaryota,95.652,46,2,1,46,9967692,9967647,2.12E-09,75,40
OTU_2480,gi|2259359396|emb|OV651816.1|,Psylliodes chrysocephala,Eukaryota,97.619,42,1,1,42,64941829,64941788,7.63E-09,73.1,39
OTU_2480,gi|2259359396|emb|OV651816.1|,Psylliodes chrysocephala,Eukaryota,93.182,44,3,3,46,44961845,44961802,1.28E-06,65.8,35
OTU_2480,gi|2105474843|emb|OU753567.1|,Agrochola macilenta,Eukaryota,95.652,46,2,1,46,14570742,14570697,2.12E-09,75,40
OTU_2480,gi|2105474843|emb|OU753567.1|,Agrochola macilenta,Eukaryota,97.436,39,1,44,82,14570662,14570624,3.55E-07,67.6,36
OTU_2480,gi|2095607856|emb|OU611848.1|,Agrochola circellaris,Eukaryota,95.652,46,2,1,46,9912268,9912223,2.12E-09,75,40
OTU_2480,gi|2076208733|emb|OU452206.1|,Apoderus coryli,Eukaryota,100,39,0,44,82,6740681,6740719,7.63E-09,73.1,39
OTU_2480,gi|2076208733|emb|OU452206.1|,Apoderus coryli,Eukaryota,93.75,48,1,1,46,12749989,12750036,2.74E-08,71.3,38
OTU_2480,gi|2076208733|emb|OU452206.1|,Apoderus coryli,Eukaryota,94.872,39,2,44,82,1493138,1493100,1.65E-05,62.1,33
OTU_2480,gi|2076208733|emb|OU452206.1|,Apoderus coryli,Eukaryota,94.872,39,2,1,39,10620520,10620558,1.65E-05,62.1,33
OTU_2480,gi|2002743607|emb|HG995369.1|,Atethmia centrago,Eukaryota,97.619,42,1,1,42,22060267,22060308,7.63E-09,73.1,39
OTU_2480,gi|2002743607|emb|HG995369.1|,Atethmia centrago,Eukaryota,97.436,39,1,44,82,22060345,22060383,3.55E-07,67.6,36
OTU_2480,gi|1963973827|emb|LR991039.1|,Cosmia trapezina,Eukaryota,97.619,42,1,2,43,17473711,17473752,7.63E-09,73.1,39
OTU_2480,gi|2378395004|emb|OX375822.1|,Antitype chi,Eukaryota,93.617,47,3,1,47,6045183,6045229,2.74E-08,71.3,38
OTU_2480,gi|2290158680|emb|OX276368.1|,Cosmia pyralina,Eukaryota,97.561,41,1,1,41,6114350,6114390,2.74E-08,71.3,38
OTU_2480,gi|2645634408|emb|OY992805.1|,Tiliacea citrago,Eukaryota,93.478,46,3,1,46,4257467,4257422,9.87E-08,69.4,37
OTU_2480,gi|2645634408|emb|OY992805.1|,Tiliacea citrago,Eukaryota,94.872,39,2,44,82,4257387,4257349,1.65E-05,62.1,33
OTU_2480,gi|2635588461|emb|OY978455.1|,Plagodis dolabraria,Eukaryota,95.349,43,2,1,43,10370336,10370294,9.87E-08,69.4,37
OTU_2480,gi|2500143735|emb|OX465171.1|,Polymixis flavicincta,Eukaryota,95.349,43,2,4,46,7273127,7273169,9.87E-08,69.4,37
OTU_2480,gi|2444864243|emb|OX424479.1|,Lithophane leautieri,Eukaryota,97.5,40,1,44,83,15067139,15067178,9.87E-08,69.4,37
OTU_2480,gi|2444864243|emb|OX424479.1|,Lithophane leautieri,Eukaryota,91.304,46,4,1,46,15067059,15067104,4.59E-06,63.9,34
OTU_2480,gi|2438957951|emb|OX420947.1|,Polymixis lichenea,Eukaryota,97.5,40,1,43,82,9389196,9389157,9.87E-08,69.4,37
OTU_2480,gi|2438957951|emb|OX420947.1|,Polymixis lichenea,Eukaryota,91.304,46,1,1,46,9043796,9043754,5.94E-05,60.2,32
OTU_2480,gi|2438957938|emb|OX420934.1|,Polymixis lichenea,Eukaryota,97.5,40,1,1,40,18049645,18049606,9.87E-08,69.4,37
OTU_2480,gi|2428575618|emb|OX411811.1|,Leucoma salicis,Eukaryota,97.5,40,1,44,83,4504924,4504963,9.87E-08,69.4,37
OTU_2480,gi|2421923855|emb|OX402593.1|,Tiliacea aurago,Eukaryota,97.5,40,1,7,46,530265,530304,9.87E-08,69.4,37
OTU_2480,gi|2392480470|emb|OX383305.1|,Dryobota labecula,Eukaryota,97.5,40,1,43,82,574654,574615,9.87E-08,69.4,37
OTU_2480,gi|2390885666|emb|OX381610.1|,Diloba caeruleocephala,Eukaryota,95.349,43,2,4,46,13625998,13626040,9.87E-08,69.4,37
OTU_2480,gi|2303480506|emb|OW443312.2|,Brachylomia viminalis,Eukaryota,93.478,46,3,1,46,17707115,17707160,9.87E-08,69.4,37
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.5,40,1,44,83,33336864,33336825,9.87E-08,69.4,37
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,4039569,4039607,3.55E-07,67.6,36
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,14355077,14355115,3.55E-07,67.6,36
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,14586237,14586199,3.55E-07,67.6,36
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,16615452,16615414,3.55E-07,67.6,36
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,18647043,18647081,3.55E-07,67.6,36
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,20462023,20461985,3.55E-07,67.6,36
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,22624955,22624917,3.55E-07,67.6,36
OTU_2480,gi|2290159232|emb|OX276392.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,27719153,27719191,3.55E-07,67.6,36
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.5,40,1,43,82,35191777,35191738,9.87E-08,69.4,37
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,8184983,8185021,3.55E-07,67.6,36
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,12008559,12008521,3.55E-07,67.6,36
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,14784755,14784717,3.55E-07,67.6,36
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,18436990,18436952,3.55E-07,67.6,36
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,22205731,22205693,3.55E-07,67.6,36
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,26559863,26559901,3.55E-07,67.6,36
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,27972686,27972648,3.55E-07,67.6,36
OTU_2480,gi|2290159217|emb|OX276389.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,28083736,28083774,3.55E-07,67.6,36
OTU_2480,gi|2290159214|emb|OX276388.1|,Cybosia mesomella,Eukaryota,92,50,2,35,82,20357697,20357746,9.87E-08,69.4,37
OTU_2480,gi|2290159214|emb|OX276388.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,27925916,27925878,3.55E-07,67.6,36
OTU_2480,gi|2290159214|emb|OX276388.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,28891249,28891211,3.55E-07,67.6,36
OTU_2480,gi|2290159214|emb|OX276388.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,35167047,35167085,3.55E-07,67.6,36
OTU_2480,gi|2290159214|emb|OX276388.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,40167835,40167797,3.55E-07,67.6,36
OTU_2480,gi|2290159214|emb|OX276388.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,46614166,46614128,3.55E-07,67.6,36
OTU_2480,gi|2259330275|emb|OV651825.1|,Psylliodes chrysocephala,Eukaryota,93.617,47,1,1,47,19381113,19381069,9.87E-08,69.4,37
OTU_2480,gi|2259327002|emb|OV651821.1|,Psylliodes chrysocephala,Eukaryota,97.5,40,1,1,40,55984465,55984504,9.87E-08,69.4,37
OTU_2480,gi|2076208727|emb|OU452200.1|,Apoderus coryli,Eukaryota,97.5,40,1,1,40,27375258,27375219,9.87E-08,69.4,37
OTU_2480,gi|2076208727|emb|OU452200.1|,Apoderus coryli,Eukaryota,93.478,46,3,1,46,34055575,34055530,9.87E-08,69.4,37
OTU_2480,gi|2645634398|emb|OY992789.1|,Tiliacea citrago,Eukaryota,95.238,42,2,41,82,19680185,19680226,3.55E-07,67.6,36
OTU_2480,gi|2645634398|emb|OY992789.1|,Tiliacea citrago,Eukaryota,96.97,33,1,7,39,19680113,19680145,7.68E-04,56.5,30
OTU_2480,gi|2645634395|emb|OY992799.1|,Tiliacea citrago,Eukaryota,97.436,39,1,1,39,15481946,15481984,3.55E-07,67.6,36
OTU_2480,gi|2645634395|emb|OY992799.1|,Tiliacea citrago,Eukaryota,97.368,38,1,44,81,15482024,15482061,1.28E-06,65.8,35
OTU_2480,gi|2645634393|emb|OY992797.1|,Tiliacea citrago,Eukaryota,97.436,39,1,44,82,9663983,9663945,3.55E-07,67.6,36
OTU_2480,gi|2645634387|emb|OY992786.1|,Tiliacea citrago,Eukaryota,97.436,39,1,44,82,3856383,3856421,3.55E-07,67.6,36
OTU_2480,gi|2635612731|emb|OY979673.1|,Luperina nickerlii,Eukaryota,97.436,39,1,44,82,798102,798064,3.55E-07,67.6,36
OTU_2480,gi|2500143751|emb|OX465187.1|,Polymixis flavicincta,Eukaryota,97.436,39,1,44,82,8747150,8747188,3.55E-07,67.6,36
OTU_2480,gi|2452870279|emb|OX438631.1|,Eupithecia subumbrata,Eukaryota,97.436,39,1,44,82,10484774,10484736,3.55E-07,67.6,36
OTU_2480,gi|2438957939|emb|OX420935.1|,Polymixis lichenea,Eukaryota,97.436,39,1,44,82,7551355,7551393,3.55E-07,67.6,36
OTU_2480,gi|2438884566|emb|OX419634.1|,Lithophane ornitopus,Eukaryota,97.436,39,1,44,82,14936412,14936450,3.55E-07,67.6,36
OTU_2480,gi|2438884566|emb|OX419634.1|,Lithophane ornitopus,Eukaryota,96.97,33,1,7,39,14936340,14936372,7.68E-04,56.5,30
OTU_2480,gi|2428575575|emb|OX411803.1|,Leucoma salicis,Eukaryota,97.436,39,1,1,39,33001385,33001423,3.55E-07,67.6,36
OTU_2480,gi|2421923834|emb|OX402576.1|,Tiliacea aurago,Eukaryota,97.436,39,1,44,82,8775691,8775729,3.55E-07,67.6,36
OTU_2480,gi|2392476433|emb|OX383293.1|,Dryobota labecula,Eukaryota,97.436,39,1,1,39,23272271,23272309,3.55E-07,67.6,36
OTU_2480,gi|2392476423|emb|OX383283.1|,Dryobota labecula,Eukaryota,97.436,39,1,44,82,4396977,4396939,3.55E-07,67.6,36
OTU_2480,gi|2392476423|emb|OX383283.1|,Dryobota labecula,Eukaryota,97.436,39,1,44,82,4780745,4780707,3.55E-07,67.6,36
OTU_2480,gi|2392476423|emb|OX383283.1|,Dryobota labecula,Eukaryota,97.297,37,1,44,80,21152230,21152194,4.59E-06,63.9,34
OTU_2480,gi|2390887643|emb|OX381618.1|,Diloba caeruleocephala,Eukaryota,93.478,46,1,1,46,10645591,10645548,3.55E-07,67.6,36
OTU_2480,gi|2390886390|emb|OX381613.1|,Diloba caeruleocephala,Eukaryota,93.478,46,1,1,46,19784157,19784114,3.55E-07,67.6,36
OTU_2480,gi|2381745353|emb|OX376244.1|,Agrochola lota,Eukaryota,97.436,39,1,44,82,1213987,1213949,3.55E-07,67.6,36
OTU_2480,gi|2381742911|emb|OX376225.1|,Agrochola lota,Eukaryota,97.436,39,1,1,39,11091941,11091979,3.55E-07,67.6,36
OTU_2480,gi|2378393519|emb|OX375814.1|,Antitype chi,Eukaryota,97.436,39,1,44,82,14763083,14763121,3.55E-07,67.6,36
OTU_2480,gi|2378392553|emb|OX375809.1|,Antitype chi,Eukaryota,93.478,46,1,1,46,7886962,7887005,3.55E-07,67.6,36
OTU_2480,gi|2303480930|emb|OW443319.2|,Brachylomia viminalis,Eukaryota,97.436,39,1,44,82,2740932,2740894,3.55E-07,67.6,36
OTU_2480,gi|2303480601|emb|OW443315.2|,Brachylomia viminalis,Eukaryota,97.436,39,1,44,82,3292155,3292117,3.55E-07,67.6,36
OTU_2480,gi|2303479981|emb|OW443296.2|,Brachylomia viminalis,Eukaryota,97.436,39,1,44,82,27171568,27171530,3.55E-07,67.6,36
OTU_2480,gi|2303479684|emb|OW443294.2|,Brachylomia viminalis,Eukaryota,93.478,46,1,1,46,14553785,14553742,3.55E-07,67.6,36
OTU_2480,gi|2303472556|emb|OW443347.2|,Hypsopygia costalis,Eukaryota,97.436,39,1,44,82,12503643,12503605,3.55E-07,67.6,36
OTU_2480,gi|2303472519|emb|OW443340.2|,Hypsopygia costalis,Eukaryota,91.837,49,2,35,82,15141193,15141240,3.55E-07,67.6,36
OTU_2480,gi|2290159471|emb|OX276418.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,11424274,11424312,3.55E-07,67.6,36
OTU_2480,gi|2290159471|emb|OX276418.1|,Cybosia mesomella,Eukaryota,97.297,37,1,44,80,9087523,9087487,4.59E-06,63.9,34
OTU_2480,gi|2290159471|emb|OX276418.1|,Cybosia mesomella,Eukaryota,97.297,37,1,44,80,9234228,9234192,4.59E-06,63.9,34
OTU_2480,gi|2290159395|emb|OX276417.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,2188148,2188110,3.55E-07,67.6,36
OTU_2480,gi|2290159395|emb|OX276417.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,5488751,5488713,3.55E-07,67.6,36
OTU_2480,gi|2290159395|emb|OX276417.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,10130676,10130638,3.55E-07,67.6,36
OTU_2480,gi|2290159385|emb|OX276416.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,6035806,6035844,3.55E-07,67.6,36
OTU_2480,gi|2290159385|emb|OX276416.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,11812575,11812613,3.55E-07,67.6,36
OTU_2480,gi|2290159384|emb|OX276415.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,13088654,13088692,3.55E-07,67.6,36
OTU_2480,gi|2290159384|emb|OX276415.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,14427280,14427242,3.55E-07,67.6,36
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,11473651,11473689,3.55E-07,67.6,36
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,13743896,13743858,3.55E-07,67.6,36
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,14650458,14650420,3.55E-07,67.6,36
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,15005192,15005154,3.55E-07,67.6,36
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,15207398,15207436,3.55E-07,67.6,36
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,16826438,16826400,3.55E-07,67.6,36
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,17758826,17758788,3.55E-07,67.6,36
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,97.297,37,1,44,80,13031273,13031237,4.59E-06,63.9,34
OTU_2480,gi|2290159382|emb|OX276414.1|,Cybosia mesomella,Eukaryota,100,30,0,44,73,1236807,1236836,7.68E-04,56.5,30
OTU_2480,gi|2290159381|emb|OX276413.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,15267193,15267231,3.55E-07,67.6,36
OTU_2480,gi|2290159379|emb|OX276412.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,4107898,4107936,3.55E-07,67.6,36
OTU_2480,gi|2290159379|emb|OX276412.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,4954134,4954172,3.55E-07,67.6,36
OTU_2480,gi|2290159379|emb|OX276412.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,17080211,17080249,3.55E-07,67.6,36
OTU_2480,gi|2290159379|emb|OX276412.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,18911744,18911782,3.55E-07,67.6,36
OTU_2480,gi|2290159378|emb|OX276411.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,1519158,1519120,3.55E-07,67.6,36
OTU_2480,gi|2290159378|emb|OX276411.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,2340664,2340702,3.55E-07,67.6,36
OTU_2480,gi|2290159378|emb|OX276411.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,4937324,4937286,3.55E-07,67.6,36
OTU_2480,gi|2290159378|emb|OX276411.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,17779134,17779172,3.55E-07,67.6,36
OTU_2480,gi|2290159377|emb|OX276410.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,3300469,3300431,3.55E-07,67.6,36
OTU_2480,gi|2290159377|emb|OX276410.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,12989994,12989956,3.55E-07,67.6,36
OTU_2480,gi|2290159377|emb|OX276410.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,13631861,13631899,3.55E-07,67.6,36
OTU_2480,gi|2290159377|emb|OX276410.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,13928352,13928314,3.55E-07,67.6,36
OTU_2480,gi|2290159376|emb|OX276409.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,4566548,4566586,3.55E-07,67.6,36
OTU_2480,gi|2290159376|emb|OX276409.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,5073129,5073167,3.55E-07,67.6,36
OTU_2480,gi|2290159376|emb|OX276409.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,8185240,8185278,3.55E-07,67.6,36
OTU_2480,gi|2290159376|emb|OX276409.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,11683561,11683599,3.55E-07,67.6,36
OTU_2480,gi|2290159375|emb|OX276408.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,6184173,6184211,3.55E-07,67.6,36
OTU_2480,gi|2290159375|emb|OX276408.1|,Cybosia mesomella,Eukaryota,97.436,39,1,44,82,8557475,8557437,3.55E-07,67.6,36
