qseid,sseqid,sscinames,sskingdoms,pident,length,mismatch,evalue,bitscore,score
OTU_454,gi|2577287701|gb|OR459624.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2576834671|gb|OR460854.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2575743933|gb|OR438073.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2574147085|gb|OR482141.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571385532|gb|OR365507.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034587|gb|OR438631.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034559|gb|OR438629.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034545|gb|OR438628.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034531|gb|OR438627.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034503|gb|OR438625.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034489|gb|OR438624.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034475|gb|OR438623.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034461|gb|OR438622.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034447|gb|OR438621.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034433|gb|OR438620.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034419|gb|OR438619.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034405|gb|OR438618.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034391|gb|OR438617.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034377|gb|OR438616.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034363|gb|OR438615.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034349|gb|OR438614.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034335|gb|OR438613.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034321|gb|OR438612.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034307|gb|OR438611.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034293|gb|OR438610.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034279|gb|OR438609.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034265|gb|OR438608.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034251|gb|OR438607.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034237|gb|OR438606.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034223|gb|OR438605.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034209|gb|OR438604.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034195|gb|OR438603.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034181|gb|OR438602.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034167|gb|OR438601.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034153|gb|OR438600.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034139|gb|OR438599.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034125|gb|OR438598.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034111|gb|OR438597.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034097|gb|OR438596.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034083|gb|OR438595.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034069|gb|OR438594.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034055|gb|OR438593.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034041|gb|OR438592.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034027|gb|OR438591.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571034013|gb|OR438590.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033999|gb|OR438589.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033985|gb|OR438588.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033971|gb|OR438587.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033957|gb|OR438586.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033943|gb|OR438585.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033915|gb|OR438583.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033901|gb|OR438582.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033887|gb|OR438581.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033873|gb|OR438580.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033859|gb|OR438579.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033845|gb|OR438578.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033831|gb|OR438577.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033817|gb|OR438576.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033803|gb|OR438575.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033789|gb|OR438574.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033775|gb|OR438573.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033761|gb|OR438572.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033747|gb|OR438571.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033733|gb|OR438570.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033719|gb|OR438569.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033705|gb|OR438568.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033691|gb|OR438567.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033677|gb|OR438566.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033663|gb|OR438565.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033649|gb|OR438564.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033635|gb|OR438563.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033621|gb|OR438562.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033607|gb|OR438561.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033593|gb|OR438560.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033579|gb|OR438559.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033565|gb|OR438558.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033551|gb|OR438557.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033537|gb|OR438556.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033523|gb|OR438555.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033509|gb|OR438554.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033495|gb|OR438553.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033481|gb|OR438552.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033467|gb|OR438551.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033453|gb|OR438550.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033439|gb|OR438549.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033425|gb|OR438548.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033411|gb|OR438547.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033397|gb|OR438546.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033383|gb|OR438545.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033369|gb|OR438544.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033355|gb|OR438543.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033341|gb|OR438542.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033327|gb|OR438541.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033313|gb|OR438540.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033299|gb|OR438539.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033285|gb|OR438538.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033271|gb|OR438537.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033257|gb|OR438536.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033243|gb|OR438535.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033229|gb|OR438534.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033201|gb|OR438532.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033173|gb|OR438530.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033159|gb|OR438529.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033145|gb|OR438528.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033131|gb|OR438527.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033103|gb|OR438525.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033089|gb|OR438524.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033061|gb|OR438522.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033047|gb|OR438521.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033033|gb|OR438520.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033019|gb|OR438519.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571033005|gb|OR438518.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032991|gb|OR438517.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032977|gb|OR438516.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032963|gb|OR438515.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032949|gb|OR438514.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032935|gb|OR438513.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032921|gb|OR438512.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032893|gb|OR438510.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032865|gb|OR438508.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032851|gb|OR438507.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032837|gb|OR438506.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032823|gb|OR438505.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032809|gb|OR438504.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032795|gb|OR438503.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032781|gb|OR438502.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032767|gb|OR438501.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032753|gb|OR438500.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032739|gb|OR438499.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032711|gb|OR438497.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032697|gb|OR438496.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032683|gb|OR438495.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032669|gb|OR438494.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032641|gb|OR438492.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032627|gb|OR438491.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032599|gb|OR438489.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032571|gb|OR438487.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032543|gb|OR438485.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032529|gb|OR438484.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032515|gb|OR438483.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032501|gb|OR438482.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032487|gb|OR438481.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032473|gb|OR438480.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|2571032459|gb|OR438479.1|,Homo sapiens,Eukaryota,97.849,93,2,1.86E-35,161,87
OTU_454,gi|545752786|gb|KF161251.1|,Homo sapiens,Eukaryota,95.745,94,4,8.66E-34,156,84
OTU_458,gi|1807606826|gb|MH603005.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1784319997|gb|MN258706.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1777435045|gb|MK248682.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1777435031|gb|MK248681.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1772811380|gb|MN550011.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1772811366|gb|MN550010.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1751377137|gb|MK344653.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1751377123|gb|MK344652.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1751377109|gb|MK344651.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1751377095|gb|MK344650.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1751377081|gb|MK290991.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1561759590|gb|MG837550.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1561759576|gb|MG837549.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1215003257|gb|KY964306.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1374427572|gb|MF143597.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1215003146|gb|KY800118.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1337016229|gb|MG009446.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1337016215|gb|MG009445.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672289|gb|MG250567.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672261|gb|MG250565.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672247|gb|MG250564.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672233|gb|MG250563.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672219|gb|MG250562.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672205|gb|MG250561.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672191|gb|MG250560.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672177|gb|MG250559.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672163|gb|MG250558.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672149|gb|MG250557.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672135|gb|MG250556.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672121|gb|MG250555.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672107|gb|MG250554.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672093|gb|MG250553.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672079|gb|MG250552.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672065|gb|MG250551.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672051|gb|MG250550.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672037|gb|MG250549.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672023|gb|MG250548.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314672009|gb|MG250547.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671995|gb|MG250546.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671981|gb|MG250545.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671967|gb|MG250544.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671953|gb|MG250543.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671925|gb|MG250541.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671911|gb|MG250540.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671897|gb|MG250539.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671883|gb|MG250538.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671869|gb|MG250537.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671855|gb|MG250536.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671841|gb|MG250535.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671799|gb|MG250532.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671771|gb|MG250530.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671757|gb|MG250529.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671743|gb|MG250528.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671729|gb|MG250527.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671715|gb|MG250526.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671701|gb|MG250525.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671687|gb|MG250524.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671659|gb|MG250522.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671645|gb|MG250521.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671631|gb|MG250520.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671617|gb|MG250519.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671603|gb|MG250518.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671589|gb|MG250517.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671575|gb|MG250516.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671561|gb|MG250515.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1314671547|gb|MG250514.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1245685970|gb|MF183225.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1245685956|gb|MF183224.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1245685942|gb|MF183223.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1245685928|gb|MF183222.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804288|gb|KX982660.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804274|gb|KX982659.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804232|gb|KX982656.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804190|gb|KX982653.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804176|gb|KX982652.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804162|gb|KX982651.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804148|gb|KX982650.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804134|gb|KX982649.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804120|gb|KX982648.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804106|gb|KX982647.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804092|gb|KX982646.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804078|gb|KX982645.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804064|gb|KX982644.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804050|gb|KX982643.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804022|gb|KX982641.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184804008|gb|KX982640.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184803980|gb|KX982638.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184803966|gb|KX982637.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184803952|gb|KX982636.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184803938|gb|KX982635.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_458,gi|1184803924|gb|KX982634.1|,Sus scrofa,Eukaryota,97.872,94,2,5.18E-36,163,88
